#Data from the run
3.23000001907,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,24.4,1.65,24.33,1.25,0,0,0,0,0,0,0,0,
3.382999897,317.900390625,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.28,2.14,24.33,1.25,0,0,0,0,0,0,0,0,
3.45599985123,317.900390625,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
3.52399992943,317.900390625,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
3.59500002861,317.900390625,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
3.66199994087,317.8125,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
3.7349998951,317.8125,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
3.80499982834,317.8125,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
3.87999987602,317.8125,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.18,2.25,24.1,1.79,0,0,0,0,0,0,0,0,
3.95299983025,317.8125,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
4.02099990845,317.8125,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
4.08799982071,317.724609375,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
4.21700000763,317.724609375,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
4.29199981689,317.724609375,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
4.36199998856,317.724609375,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.23,2.24,24.05,1.91,0,0,0,0,0,0,0,0,

4.42999982834,317.724609375,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.13,24.4,1.65,24.33,1.25,0,0,0,0,0,0,0,0,
4.49699997902,317.724609375,0.63720703125,0.0,0,0,0,0,0,0,29.13,0.0,24.28,2.14,24.33,1.25,0,0,0,0,0,0,0,0,
4.56599998474,317.724609375,0.63720703125,0.0,0,0,0,0,0,0,29.13,0.0,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
4.63499999046,317.724609375,0.63720703125,0.0,0,0,0,0,0,0,29.13,0.0,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
4.70299983025,317.724609375,0.63720703125,0.0,0,0,0,0,0,0,29.13,0.0,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
4.76899981499,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.13,0.0,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
4.83699989319,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.13,0.0,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
4.90399980545,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.13,0.0,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
4.97199988365,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.18,2.25,24.1,1.79,0,0,0,0,0,0,0,0,
5.04099988937,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
5.11299991608,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
5.17999982834,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
5.24699997902,317.63671875,0.6591796875,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
5.31699991226,317.63671875,0.6591796875,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
5.3869998455,317.63671875,0.6591796875,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.23,2.24,24.05,1.91,0,0,0,0,0,0,0,0,

5.52399992943,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.4,1.65,24.33,1.25,0,0,0,0,0,0,0,0,
5.59399986267,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.28,2.14,24.33,1.25,0,0,0,0,0,0,0,0,
5.66999983788,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
5.73599982262,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
5.80499982834,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
5.87199997902,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
5.94099998474,317.548828125,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.06,0.0,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
6.00999999046,317.548828125,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.13,0.0,24.28,2.14,24.1,1.79,0,0,0,0,0,0,0,0,
6.07899999619,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.13,0.0,24.18,2.25,24.1,1.79,0,0,0,0,0,0,0,0,
6.14399981499,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.13,0.0,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
6.21399998665,317.548828125,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.13,0.0,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
6.27899980545,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.13,0.0,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
6.34500002861,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.13,0.0,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
6.41299986839,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.13,0.0,24.18,2.25,24.05,1.91,0,0,0,0,0,0,0,0,
6.48199987411,317.63671875,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.13,0.0,24.23,2.24,24.05,1.91,0,0,0,0,0,0,0,0,

6.62399983406,317.548828125,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.13,0.0,24.4,1.65,24.33,1.25,0,0,0,0,0,0,0,0,
