#Data from the run
3.18300008774,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,24.63,1.56,24.58,1.08,0,0,0,0,0,0,0,0,
3.32700014114,318.1640625,0.615234375,0.0,0,0,0,0,0,0,0.0,28.94,24.45,2.06,24.58,1.08,0,0,0,0,0,0,0,0,
3.39700007439,317.63671875,0.615234375,0.0,0,0,0,0,0,0,0.0,28.94,24.45,2.06,24.38,1.78,0,0,0,0,0,0,0,0,
3.46900010109,317.63671875,0.615234375,0.0,0,0,0,0,0,0,0.0,28.94,24.45,2.06,24.38,1.78,0,0,0,0,0,0,0,0,
3.54299998283,317.63671875,0.615234375,0.0,0,0,0,0,0,0,0.0,28.94,24.45,2.06,24.38,1.78,0,0,0,0,0,0,0,0,
3.6130001545,317.63671875,0.615234375,0.0,0,0,0,0,0,0,0.0,28.94,24.45,2.06,24.38,1.78,0,0,0,0,0,0,0,0,
3.69499993324,317.548828125,0.615234375,0.0,0,0,0,0,0,0,0.0,28.94,24.45,2.06,24.38,1.78,0,0,0,0,0,0,0,0,
3.76300001144,317.548828125,0.615234375,0.0,0,0,0,0,0,0,0.0,28.94,24.45,2.06,24.38,1.78,0,0,0,0,0,0,0,0,
3.83500003815,317.98828125,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.43,2.07,24.38,1.78,0,0,0,0,0,0,0,0,
3.91000008583,317.98828125,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.43,2.07,24.35,1.87,0,0,0,0,0,0,0,0,
3.99000000954,317.98828125,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.0,24.43,2.07,24.35,1.87,0,0,0,0,0,0,0,0,
4.06200003624,317.98828125,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.0,24.43,2.07,24.35,1.87,0,0,0,0,0,0,0,0,
4.13400006294,317.98828125,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.0,24.43,2.07,24.35,1.87,0,0,0,0,0,0,0,0,
4.20500016212,317.98828125,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.43,2.07,24.35,1.87,0,0,0,0,0,0,0,0,
4.27500009537,317.98828125,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.0,24.43,2.07,24.35,1.87,0,0,0,0,0,0,0,0,
