#Data from the run
3.20799994469,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,24.68,1.54,24.63,1.39,0,0,0,0,0,0,0,0,
3.35199999809,317.63671875,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.5,2.08,24.63,1.39,0,0,0,0,0,0,0,0,
3.4279999733,317.63671875,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
3.49799990654,317.548828125,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
3.5720000267,317.548828125,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
3.64499998093,317.548828125,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
3.71600008011,317.4609375,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
3.78500008583,317.98828125,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
3.85599994659,317.98828125,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
3.9319999218,317.4609375,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
4.00500011444,317.4609375,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
4.08100008965,317.4609375,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
4.15300011635,317.900390625,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
4.22499990463,317.900390625,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
4.31699991226,317.900390625,0.615234375,0.0,0,0,0,0,0,0,0.0,29.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,

4.38400006294,317.900390625,0.63720703125,0.0,0,0,0,0,0,0,0.0,29.0,24.68,1.54,24.63,1.39,0,0,0,0,0,0,0,0,
4.4509999752,317.900390625,0.63720703125,0.0,0,0,0,0,0,0,29.0,0.0,24.5,2.08,24.63,1.39,0,0,0,0,0,0,0,0,
4.51699995995,317.900390625,0.63720703125,0.0,0,0,0,0,0,0,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
4.58500003815,317.900390625,0.63720703125,0.0,0,0,0,0,0,0,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
4.65599989891,317.28515625,0.63720703125,0.0,0,0,0,0,0,0,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
4.72300004959,317.8125,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
4.79100012779,317.8125,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
4.85800004005,317.8125,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
4.9279999733,317.8125,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
4.99500012398,317.8125,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
5.06299996376,317.8125,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
5.13400006294,317.8125,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
5.20300006866,317.8125,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
5.27600002289,317.8125,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
5.34700012207,317.8125,0.615234375,0.0439453125,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,

5.48200011253,317.8125,0.59326171875,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.68,1.54,24.63,1.39,0,0,0,0,0,0,0,0,
5.54999995232,317.8125,0.59326171875,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.63,1.39,0,0,0,0,0,0,0,0,
5.617000103,317.8125,0.59326171875,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
5.68600010872,317.8125,0.59326171875,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
5.757999897,317.8125,0.59326171875,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
5.82699990273,317.8125,0.59326171875,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
5.89499998093,317.8125,0.59326171875,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
5.96099996567,317.8125,0.59326171875,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
6.03399991989,317.8125,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
6.10299992561,317.197265625,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
6.17499995232,317.197265625,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
6.24699997902,317.197265625,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
6.3180000782,317.724609375,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
6.38400006294,317.724609375,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
6.44900012016,317.724609375,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,

6.58800005913,317.724609375,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.68,1.54,24.63,1.39,0,0,0,0,0,0,0,0,
6.65499997139,317.724609375,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.63,1.39,0,0,0,0,0,0,0,0,
6.7349998951,317.724609375,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
6.80200004578,317.724609375,0.615234375,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
6.8710000515,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
6.94000005722,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
7.00699996948,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
7.07400012016,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
7.14599990845,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
7.22600007057,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
7.29600000381,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
7.36400008202,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
7.43000006676,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
7.5,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
7.5680000782,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,

7.70900011063,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.68,1.54,24.63,1.39,0,0,0,0,0,0,0,0,
7.77699995041,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.63,1.39,0,0,0,0,0,0,0,0,
7.84299993515,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
7.91400003433,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
7.98900008202,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
8.05599999428,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,29.0,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
8.12800002098,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,28.94,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
8.19799995422,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,28.94,0.0,24.5,2.08,24.38,1.86,0,0,0,0,0,0,0,0,
8.2650001049,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,28.94,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
8.33100008965,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,28.94,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
8.40000009537,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,28.94,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
8.46600008011,317.724609375,0.63720703125,0.0,0.0,0.0,0.0,-107.50656512,-107.50656512,-107.50656512,28.94,0.0,24.5,1.97,24.38,1.8,0,0,0,0,0,0,0,0,
